-1.939034182237713,-0.0750244453585924,-932.0048684395603
-1.8435675533157467,-0.07248552057919662,-885.5410163682753
-1.5944234901115104,-0.07582915737571058,-759.2971663678996
-1.2913962627479534,-0.07474809634506704,-608.3240832014434
-0.9621623899614394,-0.07757799855640936,-442.2921957025147
-0.9626678537012628,-0.074873372345588,-443.8972406778375
-0.8003928647508368,-0.07269044848364146,-363.85120813359777
-0.6892292165025331,-0.07180787301084607,-308.7106717458436
-0.6332617781444495,-0.07350288712785677,-279.8794455082965
-0.5354095864741975,-0.07341590040793802,-230.99684303312978
-0.5175549397126135,-0.07406061801951687,-221.74716084654833
-0.4833021119261265,-0.07702149651553598,-203.14030770529527
-0.4400921727465144,-0.07749179196936824,-181.30019038857301
-0.4381740544389393,-0.07587632513274425,-181.14886465309743
-0.38956550388643935,-0.07534734354321172,-157.1090801716139
-0.3540042247571849,-0.07117395620781608,-141.41513427468453
-0.3242801583133222,-0.0735537931371354,-125.36318258809338
-0.3445291635846521,-0.07884334627267613,-132.84290865598803
-0.34450783747475755,-0.07648952435797332,-134.0091565583921
-0.32094387995817913,-0.07671865008679067,-122.11261493569425
-0.3301593604987194,-0.07442699750370321,-127.86618149750797
-0.29517225516328915,-0.07148381161127458,-111.84422177600726
-0.2775608688220834,-0.07232418418475763,-102.61834231866293
-0.3198502292517988,-0.07636682140277179,-121.7417039245135
-0.31498371784879486,-0.0780812576878526,-118.45123008047119
-0.301674478325017,-0.0748769593610751,-113.3987594819711
-0.2762863472303817,-0.07223146047853009,-102.02744337592576
-0.2688229434495397,-0.07290453961522808,-97.9592019171559
-0.28053376232374466,-0.07286836058556809,-103.83270086908831
-0.2689805068109922,-0.07560702954060275,-96.68673863519474
-0.26283951604582606,-0.07586416845224492,-93.48767379679053
-0.2634797336107494,-0.0758568953553572,-93.81141912769604
-0.24651897772075052,-0.07843057422708215,-84.0442017468342
-0.25055620255712907,-0.07477378368094499,-87.89120943809205
-0.2739541526325827,-0.07616017994950992,-98.89698634153643
-0.25611490251265073,-0.0718944457290505,-92.11022839180008
-0.2686667129039053,-0.07760128908758275,-95.53271190816126
-0.23971041430665113,-0.07266857911919672,-83.52091759372725
-0.26014009281784856,-0.0756418399145494,-92.24912645164953
-0.256560433117537,-0.07553928449381211,-90.5105743118625
-0.2613838427243454,-0.07461535767031999,-93.38424252701269
-0.25486153538331435,-0.07581750975284292,-89.52201281523568
-0.25699436530640557,-0.07243009135192179,-92.28213697724188
-0.26381876203641547,-0.06996054091444591,-96.92911056098481
-0.2451688379815915,-0.07799337567153829,-83.58773115502662
-0.24919931640458942,-0.07281387923106658,-88.19271858676139
-0.23786648138801747,-0.07236977609824316,-82.74835264488718
-0.2370254316840232,-0.07166421162570305,-82.68061002916006
-0.2848855546311265,-0.07494169672338828,-104.97192895386907
-0.2655942465434558,-0.07884292191732595,-93.37566231306496
-0.26685354433925235,-0.07464907868220147,-96.10223282852543
-0.24535425942411215,-0.07941917711307585,-82.96754115551818
-0.2308924071054731,-0.07614794135953128,-77.37223287297088
-0.2554322681886945,-0.07480258951805965,-90.31483933531744
-0.22673603613062532,-0.07346791283427838,-76.63406164817351
-0.2345414818348891,-0.07646996277520589,-79.03575952984161
-0.2487132556438821,-0.07485211172493277,-86.93057195947473
-0.23191042933578604,-0.07567861543131704,-78.11590695223447
-0.25111600872288686,-0.07394499350778758,-88.5855076075496
-0.2297815176681623,-0.07279043033477924,-78.4955436666915
-0.24421721243313968,-0.07683057951659722,-83.69331645827127
-0.2213599325810282,-0.07407181097519733,-73.6440608029154
-0.23920489173737117,-0.07578703621589872,-81.7089277607362
-0.22886799768034677,-0.07739827391879095,-75.73486188077794
-0.21452871270653645,-0.07539942749185066,-69.56464260734289
-0.22643416925634924,-0.07338863134444445,-76.52276895595236
-0.2394284501336324,-0.07437859831866545,-82.5249259074835
-0.2268537760193826,-0.07290896043696032,-76.97240779121121
-0.23507222685519075,-0.07520212171025452,-79.9350525724681
-0.22698560764770417,-0.07081225853758333,-78.08667455506038
-0.221957671610045,-0.07380465562454508,-74.07650799274997
-0.21666291370503327,-0.0739342768096129,-71.36431844771022
-0.22245946914564388,-0.07178654815396558,-75.33646049583913
-0.22809458997605941,-0.0759858933638296,-76.05434830611483
-0.2433504375589964,-0.07792070908690384,-82.71486423604631
-0.22541025109759172,-0.0752116198244071,-75.0993156365923
-0.22843259812484576,-0.07726604522089985,-75.58327645197289
-0.21990330860922022,-0.07326716295029495,-73.31807282946266
-0.23538343123644412,-0.07824164111160635,-78.57089506241887
-0.22381318736227473,-0.07680366471566537,-73.50476132330469
-0.2189762203897525,-0.07570391168324034,-71.63615435325605
-0.2141527698826448,-0.07480655031854172,-69.67310978205158
-0.23286542619309208,-0.07282616219801043,-80.01963199754078
-0.21552096883000835,-0.07407463110238037,-70.723168863814
-0.2162100939564042,-0.07424058483230998,-70.98475456204714
-0.22863829004752456,-0.07278171285276824,-77.92828859737818
-0.21441768103459946,-0.07378390795697327,-70.3168865388131
-0.22613231679677256,-0.07686948608917357,-74.63141535379944
-0.2352669264550792,-0.07238249640806982,-81.44221502350467
-0.23690405255973046,-0.07544276834119669,-80.73064210926695
-0.21507893390147967,-0.07213704548370703,-71.47094420888637
-0.23203024516205834,-0.07637495928415441,-77.827642938952
-0.21669979177003204,-0.07370870162692858,-71.4955450715517
-0.2162401201632135,-0.07481567770737513,-70.71222122791926
-0.23186284087890371,-0.07553809039998122,-78.16237523946124
-0.19938490655184002,-0.07841626146796178,-60.48432254193909
-0.22689560445569076,-0.07486375244749569,-76.01592600409758
-0.22574705311989393,-0.07614061914412945,-74.80321698788227
-0.19561917218526653,-0.07627487045318032,-59.6721508660431
-0.2091682091305163,-0.07727575901340958,-65.94622505855338
-0.2239800702655739,-0.07631915737066305,-73.83045644745539
-0.21086306212516936,-0.07832135923574893,-66.27085144471025
-0.2200232787901697,-0.07379494482631171,-73.11416698192902
-0.22783024819452066,-0.07403002099131646,-76.90011360160206
-0.20174694853217987,-0.07237984040971072,-64.68355406123456
-0.1945901260250068,-0.07203684039257183,-61.276642816217446
-0.19388142124769042,-0.07774379777667875,-58.06881173550586
-0.20442085641266924,-0.07400608396930214,-65.20738622168352
-0.19445758691295176,-0.072455869753295,-61.00085857982838
-0.20181900578556025,-0.07403718333250998,-63.89091122652521
-0.23984612917014375,-0.07413959826699344,-82.85326545157514
-0.20343823244174236,-0.07831835581317978,-62.559938314281325
-0.1935595990607055,-0.07272601761334141,-60.416790723682055
